"","q_num","status_description","way_forward","file"
"1","3.1c","Status description: ","Way forward: ","Afghanistan_651_2020_EN_Final_05.01.2021.docx"
"2","3.1c","Status description: The National Environmental Agency has a limited monitoring network on pollution. They prepare an annual report on all collected data.","Way forward: ","Albania_651_2020_EN_Final_24.09.2020.docx"
"3","3.1c",NA,NA,"Algeria_651_2020_FR_Final_21.10.2020.docx"
"4","3.1c","Descripción de la situación: Se realizan balances de calidad del agua superficial. https://www.mediambient.ad/les-aigues-superficials Autorizaciones de vertido de acuerdo a la normativa vigente Plan de saneamiento para mejorar la calidad de las aguas ","Formas de avanzar:Se prevén pero no están definidos o se encuentran en fase de valoración.","Andorra_651_2020_ES_Final_18.09.2020.docx"
"5","3.1c","Descrição da situação: A República de Angola está munida dos seguintes instrumentos de gestão: Decreto Presidencial nº 141/12 de 21 de Junho (Regulamento para a Prevenção e Controlo da Poluição das Águas Nacionais); Plano Nacional de Resíduos Sólidos","Próximas medidas: Incrementar a aplicação pratica dos instrumentos de gestão.","Angola_651_2020_PT_Final_31.07.2020.docx"
"6","3.1c","Status description: The Environmental Protection & Management Act (EPMA) regulations for pollution control will play a role in this. Organizations that discharge into Water bodies would have to obtain pollution permits, submit and comply with approved management plans from the Department of Environment (DOE) and conduct regular monitoring. ","Way forward: Coordinated efforts should be made with the pesticide and solid waste industries to address the effects of sprayings and waste dumping on storage reservoirs and the necessary mitigation of those effects.","Antigua and Barbuda_651_2020_EN_Final_31.08.2020.docx"
"7","3.1c",NA,NA,"Armenia_651_2020_EN_Final_24.07.2020.docx"
"8","3.1c","Status description:Under the Australian federal structure of government responsibility for the day-to-day management of water quality, including pollution lies with state and territory governments, and their local government shires and councils. These governments have their own guidelines (consistent with national guidelines such as those under the National Water Quality Management Strategy and the Australian Drinking Water Guidelines), regulations, policies, processes and standards for managing pollution and ensuring that water is fit for purpose. All state and territory governments have enacted environmental protection legislation. These include: regulations and developing their own water quality guidelines or adopting the Australian and New Zealand Guidelines for Fresh and Marine Water Quality; using economic tools such as trade waste fees and/or fees based on mass of pollutants in discharge; administering or undertaking watershed management; and administering or operating water quality monitoring and education programs. Most states and territories have developed regulatory and policy approaches to investigating and managing non-point pollution sources, including those from agriculture. States and territories, and some local governments also regulate the construction and operation of wastewater treatment plants, including planning-based decisions regarding the timing and placement of new plants as well as the capacities and capabilities of both new and existing plants. Some states have also developed and operate water quality trading programs. The most cited example of which is the Hunter River Salinity Trading Scheme: http://www.epa.nsw.gov.au/licensing/hrsts/index.htm.The Basin Plan sets out a series of water quality targets that ensure the Murray-Darling Basin’s water is suitable for drinking, agricultural, recreational and environmental purposes. Water resource plans being developed under the Basin Plan include a water quality management plan. ","Way forward: Work is ongoing to maintain the relevance, currency, functionality and scientific rigour of the National Water Quality Management Strategy (NWQMS) and its guidelines. ","Australia_651_2020_EN_Final_12.08.2020.docx"
"9","3.1c","Status description: All legislation in place. Permits are needed for all water uses (e.g. abstractions and discharges of water above levels of significance). Monitoring and control mechanisms are established. Fees in case of breaches are foreseen. However, reflecting the feedback form stakeholder involvement, enforcement could be improved.","Way forward: No changes foreseen. ","Austria_651_2020_EN_Final_13.08.2020.docx"
"10","3.1c","Status description: Waste waters from residential areas, industries and other sectors is now being discharged to water sources by special permissions after due treatment. ","Way forward:  There is need to upgrade permission system and regulations according to IWRM requirements to improve pollution control ","Azerbaijan_651_2020_EN_Final_22.10.2020.docx"
"11","3.1c","Status description: Most activities are undertaken on a case-by-case basis as a short-term reaction to a pollution event. UNESCO-IHP, through the Graphic Programme has assisted with water quality checks on both Andros and Grand Bahama. In Abaco, following Hurricane Dorian (2019), IsraAid and UNICEF have assisted with groundwater quality assessments. PAHO/WHO also provide technical guidance on issues of water, sanitation and hygiene and deployed a consultant post-disaster to test water quality in Abaco and Grand Bahama.","Way forward: The Environmental Planning & Protection Act (2019) authorizes the DEPP to work with relevant authorities to develop a plan for “the prevention of pollution and environmental degradation” (s.6.2.f).","Bahamas_651_2020_EN_Final_18.11.2020.docx"
"12","3.1c","Status description:","Way forward: ","Bahrain_651_2020_EN_Final_22.12.2021.docx"
"13","3.1c",NA,NA,"Bangladesh_651_2020_EN_Final_3.11.2020.docx"
"14","3.1c","Status description: The Groundwater Zoning Policy is upheld, controlled and monitored since the 1960s. However, while Barbados boasts of practically 100% sanitation coverage, the island is not fully sewered. National Water Quality monitoring is carried out monthly","Way forward: ","Barbados_651_2020_EN_Final_27.10.2020.docx"
"15","3.1c",NA,NA,"Belarus_651_2020_RU_Final_16.07.2020.docx"
"16","3.1c","Status description: ","Way forward: ","Belgium_651_2020_EN_Final_1.10.2020.docx"
"17","3.1c","Status description: Legislation and regulations in force for Pollution Control through the Department of the Environment.  However, other strengthening legislation and regulations for IWRM remain un-implemented and un-developed. ","Way forward: ","Belize_651_2020_EN_Final_01.07.2020.docx"
"18","3.1c",NA,NA,"Benin_651_2020_FR_Final_29.09.2020.docx"
"19","3.1c","Status description: Regulations and water quality standards are in place. Wastewater treatment facilities available in urban towns but with limited coverage.","Way forward: ","Bhutan_651_2020_EN_Final_05.01.2021.docx"
"20","3.1c","Descripción de la situación: En el marco del PDES en la últimas gestiones el PNC ha enfocado sus acciones y evaluación en la recuperación de cuerpos de agua, orientando las acciones en dos índices: el  índice de Gestión de la Calidad Hídrica (IGCH) que tiene la finalidad establecer una alianza entre pobladores, autoridades locales, sub nacionales y nacionales; y el índice de recuperación de la calidad hídrica, que mide específicamente la calidad de un cuerpo de agua, basado en acciones puntuales de prevención, reducción y mitigación de la contaminación en una recuperación progresiva de los cuerpos de agua. Adicionalmente, se ha abordado el control y la vigilancia de la calidad de los cuerpos de agua a través de Sistemas de Monitoreo y Vigilancia que recogen información de las características fisicoquímicas y microbiológicos de cuerpos de agua.Las tareas de coordinación se enfocaron en la promoción de acciones coordinadas que permitieron mejorar las condiciones de calidad de los cuerpos de agua, priorizando acciones como:Implementación de actividades de control a descargas líquidas y sólidas (ej.: plantas de tratamiento de aguas residuales) y acciones de concientización hacia la población (ej.: campañas de limpieza)Consolidación de las medidas gestionadas y/o implementadas en la pasada gestión (ej.: plantas de tratamiento de aguas residuales domésticas e industriales, planes de manejo municipales de áridos y agregados, entre otros) Inicio de procesos orientados a la gestión integral del agua y la planificación hídrica (ej.: clasificación de cuerpos de agua, coordinación intersectorial e interministerial, entre otros)En el marco de las estrategias planteadas para el desarrollo del Componente de Gestión de la Calidad Hídrica, se han trabajado también en otras cuencas del ámbito nacional, que no han sido contempladas para el cálculo de los indicadores, en instrumentos que se emplean a largo plazo y las cobertura de las acciones es aceptable ","Formas de avanzar: Consolidar la red de monitoreo y vigilancia hídrica a nivel nacional. Dar continuidad a los procesos de clasificación de los principales cuerpos de agua del país, como instrumentos de gestión hídrico-ambiental. Coordinar con los diferentes sectores y niveles subnacionales, la elaboración e implementación de planes de gestión de la calidad hídrica que permitan ejecutar acciones específicas de protección y mitigación de la contaminación hídrico-ambiental. ","Bolivia_651_2020_ES_Final_24.09.2020.docx"
